"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"MT_Pool_HQ_transcript/146160" 18.86242764862 -0.939796165357404 0.367524814400617 0.00152346909278066 0.0303012677199465
"MT_Pool_HQ_transcript/372047" 21.9301707854431 1.75865121902963 0.696923741889782 0.000598934968025774 0.0156722216746077
"MT_Pool_HQ_transcript/248384" 50.869860637122 -0.805049248475913 0.218890957474139 5.469552559976e-05 0.00269933581186979
"MT_Pool_HQ_transcript/404711" 7.23136412752994 -1.23341104781663 0.465523929416394 0.000795447965055317 0.0191561033177927
"MT_Pool_HQ_transcript/41821" 14.359626636549 1.28549781727347 0.473912344368979 0.000623583418572046 0.0161115287957726
"MT_Pool_HQ_transcript/179404" 46.1767006102084 1.23829518793988 0.404667469757608 0.000214346393165977 0.00750315800154823
"MT_Pool_HQ_transcript/216363" 10.6388125008667 -1.44865042231345 0.402169448104324 3.06217718543002e-05 0.00174237881850968
"MT_Pool_HQ_transcript/410532" 31.1146314961118 1.51964387666859 0.495643832242236 0.000154584895847685 0.00584101444349477
"MT_Pool_HQ_transcript/46659" 7.03079593466598 1.36875835071382 0.560567110634122 0.00119117863484392 0.0256050465218782
"MT_Pool_HQ_transcript/228843" 36.1713918656792 -0.611795529418285 0.182206937246973 0.00027516786225929 0.00901252392201167
"MT_Pool_HQ_transcript/329991" 114.731558892431 2.33263320858944 0.61067558304173 6.92397153207129e-06 0.000594598736581678
"MT_Pool_HQ_transcript/47119" 26.6718429372581 -1.38537228456834 0.644042900548694 0.00187652452995761 0.0348399650254893
"MT_Pool_HQ_transcript/383202" 13.6434933719453 -1.52119817580678 0.69152647749241 0.00162820472980449 0.0314782631940016
"MT_Pool_HQ_transcript/286869" 29.1292201933679 -0.742511181908461 0.267097180383812 0.00133812414423618 0.0277166484950676
"MT_Pool_HQ_transcript/174026" 31.2484742327573 1.62752887482445 0.399657695312474 3.85510443330677e-06 0.000381813227133547
"MT_Pool_HQ_transcript/24736" 18.5776744330513 1.34330033044095 0.381384740516486 4.21450566486522e-05 0.00221961415406032
"MT_Pool_HQ_transcript/126025" 15.5533643770609 0.86361800050616 0.288254012765111 0.000500342238572115 0.0138142114662495
"MT_Pool_HQ_transcript/167372" 27.3370014571588 1.75046688803928 0.480832284347587 1.77150240008061e-05 0.00118998213305415
"MT_Pool_HQ_transcript/384482" 33.6563023341288 2.38164090816249 1.68256783310911 0.00281851797960603 0.0463140278879884
"MT_Pool_HQ_transcript/284311" 7.47471046987338 -2.26150557265408 0.450013938308505 3.21272414491417e-05 0.00180328901279041
"MT_Pool_HQ_transcript/389676" 342.407097379232 4.13628665605689 1.04829885783367 2.83936581065596e-06 0.000293586148846672
"MT_Pool_HQ_transcript/98181" 33.4954584157867 0.84763467026911 0.27312701586438 0.000376595054513475 0.0113837623822151
"MT_Pool_HQ_transcript/101353" 17.2513787140352 0.902181286451354 0.36231195584805 0.00209170231951949 0.0376085992690833
"MT_Pool_HQ_transcript/82160" 136.84952284077 1.22586991735963 0.51366670992163 0.00142984860528415 0.0290582112722448
"MT_Pool_HQ_transcript/251389" 96.0282384972988 1.17045323970119 0.419133337084172 0.000530532392931983 0.0144152804405367
"MT_Pool_HQ_transcript/402830" 59.6439811328272 1.63889190046093 0.372092079963093 8.44987235945831e-07 0.000124470480202599
"MT_Pool_HQ_transcript/243769" 54.6489378715983 -2.32637536777496 0.588519579217226 4.29212455027236e-06 0.000411066542324599
"MT_Pool_HQ_transcript/47888" 30.0763518648466 0.843476073711457 0.336816713252674 0.0022249907613692 0.0392743350998617
"MT_Pool_HQ_transcript/359150" 12.9159277047143 1.51326589404498 0.470554083039002 9.92074917911205e-05 0.00422126422915913
"MT_Pool_HQ_transcript/19593" 12.8562901390734 -1.87435351162895 0.9072031593797 0.00159092323077093 0.0310470754766251
"MT_Pool_HQ_transcript/30735" 48.2417201095128 1.52037398350354 0.3734354958457 4.12448312911072e-06 0.000402991164726141
"MT_Pool_HQ_transcript/382790" 9.3665699172359 -1.32074778134246 0.396222648226416 8.72196396035924e-05 0.00384070822709658
"MT_Pool_HQ_transcript/261373" 9.39232336703797 -2.23267409324342 1.21053061840573 0.00196628054692924 0.0359090592771175
"MT_Pool_HQ_transcript/135980" 8.13937677158368 1.28328689923348 0.441874835929179 0.000351824839927308 0.0108497396704044
"MT_Pool_HQ_transcript/334379" 19.5753735928213 -1.98650028300578 0.301231234088103 3.50347462376754e-12 4.42031870030915e-09
"MT_Pool_HQ_transcript/22635" 66.1998644969345 1.45200113063863 0.395621284220514 2.05717771818673e-05 0.00133252768312636
"MT_Pool_HQ_transcript/50139" 37.843800761114 1.09590268147578 0.419800141952411 0.00098212057054249 0.0223881829038276
"MT_Pool_HQ_transcript/412811" 11.0784883973783 -1.25247195408099 0.581706736539941 0.00238812037439994 0.0412014656032769
"MT_Pool_HQ_transcript/214795" 55.4534967844777 -0.672052315217277 0.24722151051557 0.00186104470178499 0.0346857136808597
"MT_Pool_HQ_transcript/385306" 7.87054503487593 -1.38801555780194 0.542702695352722 0.000624606978022817 0.0161115287957726
"MT_Pool_HQ_transcript/226400" 33.2932387461047 1.67179025801071 0.388152323932177 1.32825608718494e-06 0.000174436866713691
"MT_Pool_HQ_transcript/276580" 42.6768331502554 2.21210063423007 0.647055253657362 3.33018867716939e-05 0.00185131695829077
"MT_Pool_HQ_transcript/394439" 65.3203285237145 -1.31571072865729 0.339479754473316 1.0332367619698e-05 0.000801697796673843
"MT_Pool_HQ_transcript/388110" 143.683054597511 -0.988524822747978 0.282535982753215 7.18636068761704e-05 0.00332601277183348
"MT_Pool_HQ_transcript/312259" 60.5011888550296 4.24047945217044 1.46987871943757 9.51277893281236e-05 0.00408964936075973
"MT_Pool_HQ_transcript/55929" 8.94234899467899 1.98776477071452 0.527551395480051 1.13910590259733e-05 0.00085770792277706
"MT_Pool_HQ_transcript/285639" 55.643964605434 1.09486493514351 0.408948425788079 0.000847913374911281 0.019997292624882
"MT_Pool_HQ_transcript/355188" 91.2136584798834 1.28369025527818 0.366169849292135 4.51638620210325e-05 0.00234867897896374
"MT_Pool_HQ_transcript/173147" 23.7290793036323 -2.20738888012414 0.67721524663473 5.70291028571246e-05 0.00277672405337399
"MT_Pool_HQ_transcript/74608" 108.359638278309 1.1413588900157 0.38266533800754 0.000316201753105905 0.0100127307512029
"MT_Pool_HQ_transcript/302767" 15.0073788746084 -0.790924856948645 0.270854677620582 0.000765955639384861 0.018709820453964
"MT_Pool_HQ_transcript/86790" 6.56885699275516 -1.17307358820194 0.558357423069752 0.00304299578453945 0.0488140932402158
"MT_Pool_HQ_transcript/182895" 8.63892093913053 1.57360169296992 0.573962040992505 0.000384834438086193 0.011524778698476
"MT_Pool_HQ_transcript/313408" 25.1621876361456 0.905061310394717 0.330100373333797 0.00104043998374757 0.0233507562941768
"MT_Pool_HQ_transcript/388815" 14.2256341865072 1.34009183665581 0.588655482392635 0.00167027741574077 0.032058811323145
"MT_Pool_HQ_transcript/186452" 16.7581121077743 1.11808000427046 0.461252317438475 0.00157776699724767 0.0309359597926555
"MT_Pool_HQ_transcript/361529" 113.189083854395 -0.926951897791316 0.357122266212255 0.00141477756806116 0.0288716105819739
"MT_Pool_HQ_transcript/223913" 9.28307533467412 -1.67901676229529 0.653192898835019 0.000603660836301929 0.0157674471724983
"MT_Pool_HQ_transcript/256125" 5.32229780555299 -3.97551879197942 1.1564714780183 2.88280936793767e-05 0.00168991530192912
"MT_Pool_HQ_transcript/363893" 12.0738408794628 -1.00583721275642 0.399794701433766 0.0014482047963866 0.0293064539653715
"MT_Pool_HQ_transcript/400746" 12.2920689543944 -1.22093264776965 0.351254243008489 5.67007460385902e-05 0.0027700319011681
"MT_Pool_HQ_transcript/159937" 16.237059031106 1.0842590304233 0.431982134215618 0.00134968831050687 0.0278765872474013
"MT_Pool_HQ_transcript/4452" 22.4015832985307 1.08597152631096 0.44641464568019 0.00162425578608025 0.0314648055115239
"MT_Pool_HQ_transcript/368330" 23.351199856037 -1.75698164655983 0.504641819912306 3.39324342946686e-05 0.001871074129637
"MT_Pool_HQ_transcript/357173" 26.6581632337739 -0.833498165839196 0.249297143871605 0.000181618236240813 0.00664612811787156
"MT_Pool_HQ_transcript/383535" 12.5762662700603 -1.9795114043997 0.556601589720224 2.38930765070094e-05 0.00147416291017523
"MT_Pool_HQ_transcript/225617" 8.7572261971214 -2.17473242223585 0.668782440318962 6.73158894301247e-05 0.00316090581775532
"MT_Pool_HQ_transcript/394232" 54.1292827759263 -1.26410665694231 0.473271747620632 0.000659158510196087 0.0167790533398072
"MT_Pool_HQ_transcript/212727" 111.379542604234 -1.83529181151023 0.32085940381503 9.12388281419298e-10 4.94208000663861e-07
"MT_Pool_HQ_transcript/244506" 47.1868390444094 0.875587127586614 0.336255803750357 0.00159212670356496 0.0310496806523869
"MT_Pool_HQ_transcript/161573" 8.35099242513648 1.35770544601967 0.487294093585752 0.00042128640850276 0.0121805086242321
"MT_Pool_HQ_transcript/202302" 11.9439914655567 -1.67650762326615 0.567113789572794 0.000202127824474048 0.00720270491432263
"MT_Pool_HQ_transcript/391589" 49.7625750004318 2.54448521733108 0.707043564255656 1.3968275550184e-05 0.000998387655642338
"MT_Pool_HQ_transcript/227452" 12.9906233617475 -1.18831903924772 0.452304640863664 0.000869945384030072 0.0203260427529538
"MT_Pool_HQ_transcript/118700" 16.5155108301278 -1.25316485968219 0.303571521002099 4.24713178003741e-06 0.00040946018978374
"MT_Pool_HQ_transcript/318623" 20.0292427566835 -0.973284893894297 0.346003693355401 0.000664217908475544 0.0168543153842102
"MT_Pool_HQ_transcript/329511" 19.722854138142 -0.866016466460704 0.273761931898107 0.000295237094894467 0.00949832068375003
"MT_Pool_HQ_transcript/21444" 12.0481902998303 -1.77217719642948 0.635835202354913 0.000316402153721805 0.0100127307512029
"MT_Pool_HQ_transcript/282243" 6.82843449365161 -1.87536132952699 0.467521536023894 4.58655249661485e-06 0.000432133658763851
"MT_Pool_HQ_transcript/137932" 100.015284136171 1.30637556667158 0.45227361784737 0.000342966134804051 0.0106330494293576
"MT_Pool_HQ_transcript/139617" 17.4140426079738 -2.07310697489719 0.937539131060335 0.00105418893614204 0.023531929798389
"MT_Pool_HQ_transcript/77130" 28.2481593994136 1.41229843228114 0.384128387481525 2.134289747197e-05 0.00136271979711135
"MT_Pool_HQ_transcript/124859" 19.2573371228525 -1.09027760414679 0.402861117462289 0.000781836692724677 0.019004962518508
"MT_Pool_HQ_transcript/319246" 13.8918114347661 5.55853879763304 0.95527076096687 2.38903539812956e-05 0.00147416291017523
"MT_Pool_HQ_transcript/229765" 59.4177091298992 1.19655400935274 0.37288904241294 0.00014624232223469 0.00558395519595853
"MT_Pool_HQ_transcript/346519" 11.2211098790291 -2.2551905450366 0.613995306993739 1.35483328244793e-05 0.000981732641709071
"MT_Pool_HQ_transcript/307147" 16.1234246877923 -2.19637378350066 0.761437055260032 0.00019247254593545 0.00692972805273055
"MT_Pool_HQ_transcript/353201" 61.6425152005402 -1.83532279507327 0.769888040041546 0.000788683067316327 0.0190758403744555
"MT_Pool_HQ_transcript/380579" 30.1251656101007 5.68511019789553 0.973533906467327 2.7536964296049e-10 1.77576703757121e-07
"MT_Pool_HQ_transcript/96072" 15.622124830109 -2.37311777261107 0.44775970519775 7.04178880027449e-09 2.55432086493957e-06
"MT_Pool_HQ_transcript/208527" 12.634189280525 -0.950283539535353 0.373133493546931 0.00145298840681501 0.0293759134317557
"MT_Pool_HQ_transcript/289875" 7.66387490840673 1.50021790797569 0.551362916601118 0.000492758473672482 0.0136783008655868
"MT_Pool_HQ_transcript/2916" 24.2392848094574 -2.07778420256898 0.282502750462901 1.79842096958798e-14 4.01449062434412e-11
"MT_Pool_HQ_transcript/95301" 31.8422977369836 1.07960586581415 0.469943150252245 0.00226416998399677 0.0397964559452466
"MT_Pool_HQ_transcript/335926" 19.6665914694048 -4.01327550096348 1.43898463397949 0.000145654283196685 0.00557617631145727
"MT_Pool_HQ_transcript/366513" 18.0921622040734 -0.995747874536117 0.365102150115075 0.000889096409604833 0.0207234447472471
"MT_Pool_HQ_transcript/287186" 28.5723333543911 -0.957369629347228 0.39839274910207 0.00221726076634319 0.039233347669825
"MT_Pool_HQ_transcript/127878" 29.9264676542766 -2.31320566499427 0.902153499960721 0.000411159551175725 0.012015547850522
"MT_Pool_HQ_transcript/15234" 7.64683401716232 -1.02114532665377 0.396278211647964 0.0013056035386766 0.0272178944603852
"MT_Pool_HQ_transcript/3864" 6.58161317887125 -1.39573463912861 0.651910611950787 0.00210980084795341 0.0378629009318244
"MT_Pool_HQ_transcript/322842" 32.0872865865533 -1.98376532553089 0.888992615362634 0.000829629675346256 0.0197013285997324
"MT_Pool_HQ_transcript/294743" 8.49659280949092 -0.928665819571273 0.361842925300119 0.00154039338152714 0.030512406510946
"MT_Pool_HQ_transcript/131479" 52.8280536317621 -1.21423700137775 0.239731615322715 5.36524093914994e-08 1.46881063031313e-05
"MT_Pool_HQ_transcript/2663" 8.72352936378944 -1.09289181160634 0.488431567790032 0.00256228713270376 0.043254805296062
"MT_Pool_HQ_transcript/156300" 21.5349220245391 -1.99465953851892 0.320706074005223 4.72422466637111e-11 3.99231055548034e-08
"MT_Pool_HQ_transcript/386683" 165.048975145017 2.16449712518072 0.71381495569745 0.000111912290385645 0.00457406582851351
"MT_Pool_HQ_transcript/322423" 26.9705247125931 1.46030494767527 0.425105387657532 5.01239644256361e-05 0.00253220830009221
"MT_Pool_HQ_transcript/336318" 27.3504595376777 -1.85393589668716 0.289298587113413 1.23228229926364e-11 1.23308965663213e-08
"MT_Pool_HQ_transcript/202969" 60.3803511452964 1.9551455895614 0.458572185558861 1.32845885605037e-06 0.000174436866713691
"MT_Pool_HQ_transcript/174469" 7.77692847324064 1.71775177772256 0.442553934755991 8.55217695818981e-06 0.000695868875984064
"MT_Pool_HQ_transcript/324760" 12.5756114419208 -0.763094561390464 0.303960148721012 0.00263689152699267 0.0441546192855165
"MT_Pool_HQ_transcript/384105" 36.5711692611945 1.29602383041564 0.57689592467149 0.00184098867533435 0.0343781533909443
"MT_Pool_HQ_transcript/403722" 12.8631596087266 -2.33335226554862 0.859545534035038 0.000299910548138736 0.00960607527200662
"MT_Pool_HQ_transcript/139758" 16.2187644715694 -2.72060161344086 0.942368017790304 0.000154219600483221 0.00583566366572423
"MT_Pool_HQ_transcript/413578" 8.29944279479464 1.2161335222971 0.531514810020476 0.00205894369313177 0.0372367491208767
"MT_Pool_HQ_transcript/284876" 21.2420269943215 1.26930903010479 0.538482921350857 0.00152757702697585 0.0303621628395973
"MT_Pool_HQ_transcript/395718" 18.7230502878439 -1.75854741606083 0.441502613716164 5.27824652354576e-06 0.000484713404641692
"MT_Pool_HQ_transcript/411722" 16.83852306841 -1.021590316698 0.375171347610575 0.000866098308805778 0.0202524631935817
"MT_Pool_HQ_transcript/394482" 40.5145058454525 -0.856156914114593 0.33633196712766 0.00187399087206354 0.0348151991782407
"MT_Pool_HQ_transcript/387757" 22.3069447666408 1.19363285931418 0.470965764555793 0.00106734678105595 0.0236996880375186
"MT_Pool_HQ_transcript/58017" 7.76720390716813 -3.24806544832553 0.647304375817971 2.99172616889452e-08 9.23241812132739e-06
"MT_Pool_HQ_transcript/220435" 9.05049090327974 -1.98430302477892 0.424172192694801 2.29814491985642e-07 4.47583002881298e-05
"MT_Pool_HQ_transcript/407906" 98.1684385961368 2.16984720761004 0.6149793154535 2.21538780298119e-05 0.00138974080102447
"MT_Pool_HQ_transcript/235539" 15.2906946676355 1.28665405178646 0.648835405036983 0.00283822318809995 0.0465324286415098
"MT_Pool_HQ_transcript/26152" 9.41701066503115 -1.42959677056026 0.369945428581629 1.07719240819864e-05 0.000824776952335522
"MT_Pool_HQ_transcript/339740" 7.33286753470984 -2.02633092913257 1.05859247946618 0.00200305120571075 0.0364887275194728
"MT_Pool_HQ_transcript/338994" 51.5433263527109 1.09770291527984 0.476290605495063 0.00218545441094915 0.0387978685017959
"MT_Pool_HQ_transcript/396226" 17.6591003315112 -2.11019219485887 0.375133905441154 1.15654200948013e-09 5.88801624089542e-07
"MT_Pool_HQ_transcript/337529" 21.8501875873069 -0.892908112593598 0.243809682112654 4.77032273776085e-05 0.00244707615384697
"MT_Pool_HQ_transcript/302670" 44.8898778449712 -1.44829034639309 0.260339892785757 2.99441438816284e-09 1.2068737656958e-06
"MT_Pool_HQ_transcript/189907" 52.5695132607244 1.81947947792504 0.51901821035415 2.88844546592524e-05 0.00168991530192912
"MT_Pool_HQ_transcript/373381" 10.9911485187306 1.80629928644984 0.573728716747723 0.000100507714677706 0.00425165214611129
"MT_Pool_HQ_transcript/358563" 76.726088451001 -0.587494124444358 0.199818733837376 0.00117824157293254 0.0253457318049883
"MT_Pool_HQ_transcript/316113" 227.468759915802 1.45146254331214 0.388472813842342 1.53608171856312e-05 0.00107931126854681
"MT_Pool_HQ_transcript/83766" 23.0056251650537 -1.94033100861099 1.01449068123423 0.00194137216054256 0.0356110484998639
"MT_Pool_HQ_transcript/200414" 21.5838861197727 -1.45853706926253 0.379438529584706 1.10950022704916e-05 0.000842842593946063
"MT_Pool_HQ_transcript/340771" 36.0977585199923 1.43298553620176 0.461559692920849 0.000144896951617804 0.00555451075164735
"MT_Pool_HQ_transcript/370201" 160.380150468736 -1.07240166713424 0.311681424635648 7.47601847344512e-05 0.00342187034827924
"MT_Pool_HQ_transcript/334661" 21.2954688365218 1.21029938127999 0.460112124410455 0.000829520524090048 0.0197013285997324
"MT_Pool_HQ_transcript/389843" 65.7448673882303 -0.672565261987365 0.173505641768678 3.24665679938556e-05 0.00181182180118018
"MT_Pool_HQ_transcript/87983" 11.2184952263705 -1.81033141589121 0.871119999941712 0.00133133707628237 0.0276154900762245
"MT_Pool_HQ_transcript/377712" 11.41802245929 1.42464908617215 0.501700695912747 0.000375573113658871 0.0113765722184413
"MT_Pool_HQ_transcript/320241" 29.93735085292 -2.014210219007 0.507440736026189 4.61836863828767e-06 0.000433723105224822
"MT_Pool_HQ_transcript/328592" 169.335673291987 2.41076863570082 1.02023052931852 0.000615250880143001 0.0159904730466706
"MT_Pool_HQ_transcript/252416" 55.9102540777429 -2.03752445697659 0.327497205614195 4.30863215714533e-11 3.78885444146062e-08
"MT_Pool_HQ_transcript/180711" 54.5412862825628 0.915109630044946 0.317168102864532 0.000635794395975276 0.0163419996251608
